Close,High,Low,Open,Volume
AAPL,AAPL,AAPL,AAPL,AAPL
142.09368896484375,143.86937940514224,140.13263749909038,140.5228916089028,100827100
145.51817321777344,145.92795926693185,144.08396670742601,144.49375275658443,127050800
144.86451721191406,146.34750947636803,143.50836421958925,145.60602078776031,106820300
142.82540893554688,146.11334481046933,142.32783277394142,144.84501166670194,93251400
138.98133850097656,140.56190161268026,138.2203326975493,140.24968646910114,121434600
142.59121704101562,143.51809629152285,139.4789065811411,139.96673149730913,96350000
141.85948181152344,142.57171691870616,141.108242148076,141.98632105555998,74993500
143.2254180908203,144.59132208932277,142.25951926436974,142.38635852395822,77338200
144.94256591796875,145.0986734955369,143.34250046599004,143.95716474814094,71447400
145.36207580566406,146.1816181027515,144.10347916841854,144.65960672609336,72434100
143.19613647460938,145.57672455410125,142.00584243486344,145.48890475095865,104818600
141.44973754882812,143.391286472983,139.06914908747908,141.28387882976534,118931200
142.09368896484375,142.981534184993,141.05950217532487,141.16682428860926,56699500
142.30828857421875,142.7668451974614,140.60090132642787,140.8643309559415,70440600
141.9766082763672,143.3717807887823,141.7131785780533,142.7961507964113,62880000
143.7717742919922,144.43520909857267,141.64484970305608,142.2595139229218,64786600
143.37176513671875,144.19130756729243,142.71808142038705,143.68398028393023,56368300
143.4790802001953,144.24008597517638,142.61075233452527,143.40102641721816,46397700
142.7951202392578,143.74291989384258,142.29679858037488,143.000320280882,54126800
142.74624633789062,143.34228507821692,142.18930041536296,142.8537292225246,48908700
142.26751708984375,144.32922406312062,141.97438049984515,143.08828761420278,69023100
142.52151489257812,143.36183156118472,142.19906623850963,142.70716850336376,48493500
145.482177734375,145.63851920327534,142.5019837127135,142.84397881224007,72282600
145.6873321533203,146.0195464885417,144.8763278106057,145.56030288592572,59375000
147.6611328125,147.72953779617734,143.117568833467,145.1401825389347,103296000
146.75242614746094,148.20831321235303,145.67759718518755,146.7915040599331,92229700
143.0100555419922,147.27026274921596,142.80485554411644,146.37132185900873,86326000
143.34230041503906,144.61254875765684,141.19265740190144,141.71052547158095,86960300
144.79818725585938,145.10108950161558,143.42045616108942,144.06535347049768,60549600
146.28338623046875,146.75239563031982,144.50503593715925,144.91542102572143,60131800
146.19546508789062,147.40708910674365,145.7362213417673,146.02935786837372,48606400
144.96429443359375,146.87943995254733,144.41711425947602,146.3811034364789,58991300
144.16307067871094,145.70690913613237,144.13375851701343,144.95454377317253,48597200
145.19882202148438,145.34538283026907,143.46932993010927,144.10444664756716,55802400
149.61532592773438,149.976867364279,145.2085579053338,145.58963083933705,90956700
148.3549041748047,149.30270392723426,147.8272553901817,149.16590885521063,86453100
149.01930236816406,151.43276949828842,148.8531951656688,149.33198527371385,80313700
150.13320922851562,151.17872592141705,148.91181958328025,150.34817499884036,71115500
150.76834106445312,151.09078972052774,149.5860293255129,150.24069238740682,57808700
153.10365295410156,153.660598936694,150.85629279363835,151.42301943650597,82278300
151.5597686767578,153.4455867564318,150.45562788655243,153.3869624506755,74420200
150.54359436035156,152.5368955037672,150.42633082753412,151.9310910707807,57305700
145.56039428710938,151.92138884612842,145.2965698389885,151.4523792013396,140893200
146.12705993652344,147.95425407222461,145.34536758274155,147.18234237769772,102404300
144.7297821044922,147.61227358439965,143.5474852815467,146.9087519585389,109296300
145.61895751953125,146.0195769004921,143.01983678244974,145.15971382126716,83281300
145.3844757080078,145.5603636061977,143.85041774982722,145.0424954824605,68034100
142.71694946289062,145.41378761722353,142.4238129361749,145.41378761722353,129868800
139.6683807373047,141.5248874282257,138.03660561412693,140.50869758793672,123478900
140.1471405029297,141.29037444715544,139.51202378684255,140.6356964105484,75834000
142.5117645263672,143.07847626004042,140.41096517330857,141.14379903633161,76404300
143.46926879882812,143.71354664907957,142.30650384610533,143.29338099368798,64838200
143.55726623535156,144.09468071612673,142.22839356904527,142.32611071447462,53477900
142.042724609375,142.61923184992318,140.52821338546616,142.14044174425882,74150700
138.6619110107422,141.4369043819852,138.44694526555043,139.97123697906306,108972300
139.5609130859375,141.14382980407123,138.77922047973757,139.20915215862485,74602000
138.2613067626953,141.075393254431,138.04634099404652,140.37187163149707,89056700
139.38499450683594,139.64881887167329,135.9260252404235,138.65216064526572,94639600
135.95535278320312,138.95509355251514,135.1052701786628,138.51538125819243,98322000
137.88023376464844,138.9843747661612,136.17028827499877,136.29731756814027,80861100
138.74989318847656,138.89645401323804,135.20297213380132,136.27780121386797,83221100
140.0103302001953,140.9190518423827,139.45338427911526,139.7855986818326,61732700
139.62925720214844,140.87995899645605,139.2970427994977,140.73339820397527,58773200
139.5413360595703,141.49555969160025,138.56422424355534,139.0137022391212,64452200
138.27108764648438,139.97126757292082,137.8118439004276,139.9517211619384,73035900
137.684814453125,138.16358964828814,136.0139468710265,138.00726310614547,78762700
140.46958923339844,140.58685278975153,138.27108764845218,138.85736070158842,69907100
141.5248565673828,141.58348088448486,140.22529620330172,140.47935479013262,67940300
143.1957244873047,143.47908032380766,139.88331637742027,140.16667221392322,85589200
145.35516357421875,145.75578303894451,143.195754584487,143.64521771748375,76378900
145.8436737060547,146.3224637629304,144.7297670657769,145.29649358936246,58418800
146.05862426757812,146.21496568738968,144.485474140878,145.40396134534794,61421000
145.28675842285156,146.74264548774926,145.23789985010384,146.26387023963363,58883400
145.23789978027344,145.95118723150932,144.24124155296286,145.27697769272697,50720600
145.90231323242188,147.387512149544,145.5993961083312,145.912078981119,60893400
145.44309997558594,146.30294823636,145.0913391249601,145.94142163499626,56094900
149.07794189453125,149.66419997930225,146.29316753585874,146.3908846714247,100077900
146.37135314941406,146.5081482073945,143.0589446865979,143.85040287273776,124953200
145.5505828857422,146.2736360885386,144.41712959922393,145.57989504750188,74588300
146.5863494873047,148.10087610096022,145.24769588075364,145.25747654306804,69122000
148.022705078125,148.49171467242118,146.3909297960655,146.94787589375233,54511500
147.50477600097656,148.94111635864294,147.19209312751175,148.1105804313896,60394600
148.03321838378906,148.93347149692437,146.83940090236302,148.63012712450208,65463900
147.21124267578125,148.3169952703634,146.93725326087116,148.16042562432813,55020900
147.57325744628906,148.17994599827716,146.83935422451017,146.9763488953236,56787900
144.74533081054688,146.90790623545243,144.67684091878007,146.80026646441542,65187100
144.69638061523438,146.22289720379737,144.51045604306032,145.76299817171153,41000000
146.7708740234375,147.1720631299846,144.3147348567186,145.2443426792842,63804000
146.78067016601562,148.62032601011296,146.22289645235986,147.14272437440852,59222800
147.75921630859375,148.23870523347338,146.1348398835429,146.72196856987298,59256200
150.19580078125,151.67338776419928,147.74945581731131,147.75923582189736,88807000
154.48175048828125,155.26458367795593,149.76520627698585,150.41104477831504,137827700
157.104248046875,157.5641620110988,153.1705218782956,154.2664794451428,117305600
157.56419372558594,162.14374442137012,157.54461878472307,158.210017461011,117467900
157.94578552246094,158.3274146566765,155.64621578340464,157.66200120676388,96041900
158.46441650390625,158.66012108108276,156.2137765381209,157.29995411244806,69463600
153.44447326660156,157.00634940799142,153.0041343483588,156.14524650358064,76959800
156.80093383789062,157.7305419477323,155.38204179879529,155.94959562817246,88748200
161.75228881835938,161.96756831221649,156.48775108343634,156.55625589116394,174048100
161.23367309570312,166.6449857878265,160.99881865483053,163.88550209995378,152052500
160.24534606933594,160.6759050938818,154.4132690949476,155.33309702351337,136739200
158.3665771484375,161.41962568459428,156.29208148681235,160.4997976289517,118023100
161.77186584472656,164.27692006238982,160.75417823673777,160.76395823883925,107497000
167.50611877441406,167.89754291240308,164.7270745855606,165.4511980423622,120405400
171.32237243652344,172.18349034092375,167.03637277945757,168.43568937410808,116998900
170.81356811523438,172.95656843850207,170.18730447599066,171.15606234208923,108923700
175.59860229492188,175.77474686026093,170.9407678198788,171.4496116481563,115402700
171.96824645996094,178.22110269969062,171.76274694249355,177.2327699190323,153237000
170.5885009765625,173.92531854630914,168.51400556372403,171.48875398461132,139380400
175.45184326171875,175.6475478496639,168.6118581679586,171.35176719309973,131063300
168.56289672851562,177.25231617436867,167.08531019517628,175.43223547777242,150185800
167.46694946289062,169.74694420568176,166.0480727156741,166.2829122189755,195432700
166.1068115234375,166.91899978685493,163.86596626176092,164.66835958996737,107499100
169.2772674560547,169.48275204230814,165.49031583648394,167.8779505711604,91185900
171.870361328125,172.08564081700152,168.4552593739479,169.32615733120278,92135300
172.49667358398438,173.05444739852442,171.50835560137864,172.07590942042998,68356600
176.45974731445312,176.54781214494253,173.26971902697096,173.28927903509933,74919600
175.44203186035156,177.43825729141835,174.69834852343934,176.29336988152778,79144300
175.53013610839844,176.75330850310786,174.31674371757737,175.48120622634931,62348900
174.37542724609375,176.69457190920295,174.26778749437727,175.6181743920382,59773000
173.75897216796875,175.38333364161016,173.45561289396153,174.26780109643352,64062300
178.10365295410156,178.95499096160628,173.895952516217,174.01337226981713,104487900
175.84324645996094,179.01371442958575,175.27569272230144,178.71037008888723,99310400
171.16583251953125,176.3031560396219,170.89184312629723,175.7551772531539,94537600
168.30850219726562,171.53767993498516,167.95622799076347,168.99347567343597,96904000
168.474853515625,170.40257420223315,167.35932100577125,169.17940193566972,86709100
168.49441528320312,168.79775959259328,164.5606894006289,165.45116232460057,106765600
171.32237243652344,171.42021724210562,167.15380744997546,168.62161391540354,76138300
171.76271057128906,173.37729170304524,171.0679572091586,172.34004419476074,74805200
168.49441528320312,172.82933029006384,168.10299122971512,172.0073621746904,84505800
169.35552978515625,170.0502832024392,167.4180143556812,167.66264878484014,80440800
166.15570068359375,168.836884364845,165.7740715864879,167.82899175117316,90956700
162.6623077392578,167.40822126644343,162.37853839338976,166.35139882333922,94815000
160.97923278808594,166.0382709410417,160.6563135530504,163.3962221186515,91420500
158.92434692382812,162.76021377251277,158.81670715554318,160.89120276470334,122848900
158.15130615234375,158.81671975397313,151.37982501105924,156.58565431735994,162294600
156.35076904296875,159.26680751652682,153.65001008067688,155.56793581393717,115798400
156.26271057128906,160.8618354481178,154.43284958250229,159.99093736491258,108275300
155.8028106689453,160.32365113506773,154.88298262420264,158.96348400735147,121954600
166.6743621826172,166.6939371213685,159.3059729952558,162.15352186578443,179935700
171.0288543701172,171.24413390438698,165.8719554140601,166.5080140130585,115541600
170.86248779296875,171.08754730875657,168.61184784118433,170.2753591337895,86213900
172.06607055664062,172.10522042730014,169.60994623393472,170.99946801633135,84914300
169.18917846679688,172.45750604377838,168.4259201826274,170.73526997176376,89418100
168.90505981445312,170.580497991328,167.22962163757825,168.20940619823992,82465400
168.18980407714844,170.4335039135459,167.4941505320522,169.36554243968104,77251200
171.29571533203125,171.80520742660315,167.96443926792173,168.25837758980256,74829200
172.71644592285156,173.0789614781724,171.36433825115836,172.49109962767872,71285000
168.6405029296875,171.93257943938036,168.08203354026793,170.6196718007765,90865900
165.23086547851562,169.58111126110254,164.64298876993468,168.8462728505392,98670700
165.46603393554688,166.15188018995096,163.19292640629095,163.98654956855333,86185500
169.2969512939453,169.45372039657573,166.80830532856646,167.51375134007887,62527400
169.06182861328125,169.83585183660028,166.6123672162483,168.3759824121772,61177400
165.46603393554688,168.4347801834387,165.06431864713625,167.57256492057238,69589300
163.9179229736328,167.09241466512012,162.83036175887298,166.38698369504047,82772700
160.99818420410156,163.32026851174712,158.872038841447,161.64483056360834,91162800
156.83409118652344,162.79116699621056,156.52055301215938,162.1934979328617,90009200
159.45013427734375,159.55791116992768,148.9272434071185,149.49552020889521,141147500
161.51747131347656,161.78200234869726,157.61791846840168,160.5278794584224,91974200
161.7820281982422,162.07596656799925,159.1464052349538,159.76367431641097,95056600
159.90081787109375,163.23209394256236,158.69568719407653,161.37049453342058,83474400
163.19290161132812,163.97673219026618,159.65587901852524,161.0667710705488,79724800
162.86956787109375,165.49539801856008,162.20332160924863,165.06429046074288,76678400
159.8714141845703,162.20330577402447,158.82305268070243,161.16473673176029,83737200
156.07968139648438,161.6840502038395,155.82492784594277,160.05760426701897,96418800
154.2572784423828,159.58730866544224,152.65043241487155,155.60938587479396,131148300
159.65589904785156,160.10660654613918,156.1874681101056,158.2156144765831,91454900
155.31546020507812,157.1476526374479,152.82679892923494,156.96149116992498,105342000
151.60206604003906,156.06008893270172,151.37671976951566,155.71715834467904,96970100
147.57510375976562,151.0043487465107,147.06562669739512,148.38832650780375,108732100
151.95477294921875,152.42508026860065,147.33999637401098,147.84947354452075,92964300
156.36380004882812,156.76551526978483,151.33751588171134,153.87515407206308,102300200
157.3729705810547,157.74529344907543,154.44342469949348,155.40360925613626,75615400
160.66505432128906,161.1549465596943,156.53036263312293,157.2652009907308,123511700
162.0367889404297,162.98718123956166,159.71468917177347,160.20458149296203,95811400
165.4072265625,165.9950882926474,161.5762655771906,162.164127307338,81532000
166.76910400390625,169.14997284411103,164.26084346132168,164.59398150898377,98062700
170.55111694335938,170.61969409297694,166.769147690774,167.60195565228418,90131400
171.1879425048828,171.73661941189775,169.2577659174967,170.3649271443604,80546200
172.0501708984375,172.1775327221898,168.52294058057433,168.6895021580393,90371900
175.3422393798828,175.39121664425457,172.7751938429614,173.11812439551318,100589400
174.1763153076172,175.97911541230812,173.12793859273035,174.94054611178674,92633200
171.0802001953125,174.43106194071976,170.87443883843048,174.24490046314256,103049300
170.7862548828125,171.3447392929013,168.46417011530542,170.51191638497735,78751300
174.83273315429688,174.88172536504146,170.91359549990895,171.04097225778014,76468400
171.52110290527344,174.69561063609092,170.89404131095085,173.91177990560575,73401800
168.3563690185547,170.1199840728932,166.69073839236125,168.87565359700926,89058800
168.66009521484375,169.85543344405016,166.41639539463952,167.69991063657648,77594700
166.65155029296875,168.30738857225097,165.77954264267717,168.30738857225097,76575500
162.39927673339844,165.61296861541499,162.1543306146452,165.29944535757966,72246700
164.2706756591797,166.4359910689201,163.27129126604743,164.62339868320723,79265200
166.95530700683594,167.58236861722457,163.39869870978032,164.00616044006455,70618900
161.94857788085938,167.80770011623432,161.70363174912274,167.17083120352376,75329400
161.73304748535156,163.23211669383912,160.2633706181813,160.60628625032533,69023900
164.0159149169922,164.4274375522312,160.59647667199232,161.6840380358106,67723800
163.849365234375,165.4660187034269,162.74221886501599,165.34843439183405,67929800
163.0557403564453,168.06243992326603,162.55605562621574,165.49540922825548,87227800
158.51934814453125,164.4764404677371,158.2352171809879,163.09495550660975,84882400
159.58731079101562,159.87144172970685,155.2566649146805,157.862880430984,96046400
153.6302032470703,159.05820246882445,153.55181869779824,158.9700254572649,95623200
153.40487670898438,156.55976925790796,152.23893068313222,152.75821530720194,88063200
160.33192443847656,161.19413952588084,155.71713316880462,156.0306713643422,130216800
154.46302795410156,162.84018882642286,154.07112011517893,158.568327600733,131747600
154.7667694091797,155.03130046543404,150.17157761678854,153.54203875876948,123055300
156.2560577392578,157.46120366883235,153.1599494897431,154.9529423111533,88966500
162.66383361816406,163.1145261346623,156.04048055543203,156.44219580516028,108256500
153.60081481933594,160.76303686900772,151.8175999162394,160.5376906280676,130525300
154.326904296875,156.44635165846242,151.28510401095104,153.08074566682737,116124600
149.2049102783203,152.90412873322438,148.6456204167706,152.02101820173502,131577900
151.6089324951172,153.79707304983472,150.05859659800515,152.59997843272657,115366700
143.7493133544922,152.53126499841446,143.0722664113859,150.61788122808568,142689800
139.88330078125,143.45495579096956,136.19390367446763,140.08936442340104,182602000
144.34786987304688,145.3192870677171,140.42297369266063,141.87518108716213,113990900
142.80734252929688,144.7501769403197,141.4728772141811,142.8171643521235,86643800
146.4379119873047,146.9579596403424,143.92596533868675,146.06504198237434,78336300
138.17596435546875,144.59316242526515,137.27322514239307,144.09274359887067,109742900
134.7711639404297,139.00023828873597,134.03524571353756,137.2536602280289,136095600
135.0066375732422,138.05824551298795,130.12014512321653,136.47847391127468,137426100
140.42298889160156,140.5701665253798,135.06549843768857,135.20286921997902,117726300
137.72462463378906,139.30439614103204,134.7515166065387,138.16617251433556,104132700
137.88160705566406,139.12775081330722,135.7425308510417,135.83083742178036,92482700
141.0803985595703,141.62988165478208,134.56507119637524,134.81037721904417,90601500
146.8303985595703,146.86964094239937,142.5326314835253,142.66019542923442,90978500
146.04539489746094,147.8312299883083,144.08294665114528,146.27108722583742,103718400
145.9178466796875,148.8909545900905,144.90717205322113,147.08549081541827,74286600
148.3709259033203,148.42979696294097,144.1025944132952,145.05438313661304,72348100
142.650390625,145.19175791698237,141.74766608402808,144.14184075062616,88570300
143.39608764648438,145.78046996633253,142.17936438712687,144.2693764860653,71598400
145.9178466796875,146.20239508903217,141.39440285018887,141.63970888221743,67808200
145.18191528320312,147.05604181726716,144.6913032640919,145.79026939576806,53950200
139.9617919921875,145.17208908244996,139.85385675234653,144.3184289860741,69473000
134.55528259277344,138.1171163437947,134.4865897104107,137.64613290864105,91437900
129.4038543701172,132.6615109809625,128.97211331960065,130.37525676148604,122207100
130.26727294921875,131.37606069096353,129.0113076188741,130.63033595491132,84784300
132.8871612548828,134.76130271815364,129.67856950370555,131.76856647591572,91533000
127.6180191040039,129.90427332336094,126.61716621170363,129.60009621204748,108123900
129.08985900878906,130.58132405033675,127.3727165836019,127.62784446904057,134520300
133.3189239501953,134.48658311474856,130.8168142802015,130.91492771438774,81000500
132.8087158203125,135.17345501908306,131.39575042395327,132.25921763216581,73409200
135.67385864257812,135.9878425646897,133.0834276529192,134.25108671150673,72433800
139.00015258789062,139.24545851227742,137.14564039841775,137.2731892979448,89116800
139.00015258789062,140.79579375107633,138.32310584101737,140.02061864553417,70207900
134.85943603515625,140.72715167094702,134.74169394010806,139.46137923230657,67083400
136.61581420898438,138.02877917366496,134.10388314834785,134.87905849783044,66242400
134.15296936035156,135.77198324759192,131.25836106107414,134.67301697127326,98964500
136.3214569091797,136.4293921589786,133.11286488498627,133.48571986150768,71051600
138.9020538330078,138.95111802279916,134.3589823539813,135.18322181452564,73353800
140.23654174804688,141.41400763305737,138.43109305954474,138.69602774966668,74064300
143.60215759277344,143.79839942455877,140.58979232323185,140.5995991745189,66253700
144.27914428710938,144.7795780188986,142.2774542768144,142.53256708066664,64547800
142.14991760253906,143.88668829327412,141.08038702449986,142.93489980535588,63141600
143.121337890625,145.66270453987497,142.32654882035914,143.0232094985196,77588800
142.75828552246094,143.700252180436,139.4515504526769,140.30522551606126,71185600
145.68234252929688,146.1533259024835,140.56035155748177,141.3747693527097,78140700
147.3504180908203,148.02746510063992,145.4174054581408,146.96774129904725,76259900
144.30865478515625,148.72416382298212,143.94559163866427,147.90974591488566,81420900
148.16485595703125,148.3905333334654,144.1516525247905,145.14268358851726,82982400
150.16650390625,150.83374396533713,147.54663780551792,148.28255575422767,64823400
152.43319702148438,152.64906755964233,149.0872186523304,151.59915039930192,65086600
151.19680786132812,153.3456908921451,150.52958270466215,152.47240210045547,66675400
150.07821655273438,152.12897123891142,149.42079823109208,151.1183116577891,53623900
148.7535858154297,150.21560020375307,147.96860350790257,149.40118236976926,55138700
153.84613037109375,154.37599980512033,149.30307266450654,149.7151850174758,78620700
154.39561462402344,154.68016301876492,151.51081343985047,154.0325515340952,81378700
159.4586944580078,160.55767543376024,156.50521583755506,158.21255085489784,101786900
158.47752380371094,160.51847204780725,157.86916955763294,157.98691167692704,67829400
157.0056610107422,159.36060780651525,156.63280603827062,157.0939825576486,59907000
163.01075744628906,163.4621121282082,157.73176722636683,157.82007379818262,82507500
162.69676208496094,164.05085610462757,161.3426680652943,162.89300390623217,55474100
162.4707794189453,162.96207295817032,160.1616937873522,160.36804367078585,56697000
161.9990997314453,164.88790765782107,161.34076829816232,163.47298010260957,60276900
162.04824829101562,162.93258559805665,160.40732977942574,161.16392597706255,63135500
166.29302978515625,166.3912794896035,163.99376480339055,164.76018146628317,70170500
165.5561065673828,168.01257432763373,165.26132743753485,167.09876052441393,57149200
169.10324096679688,169.1720142653812,166.45024387983412,166.86294364369544,68039400
170.17425537109375,170.37076978453467,168.36629877849532,168.53333677957454,54091700
170.0170440673828,170.6852110892498,168.67090454328755,169.77139729331643,56377100
171.51055908203125,173.08268924248625,169.56504107416526,169.76155547008622,79542000
171.11753845214844,171.8544787813878,170.1054749327735,170.72450960712317,62290100
168.5333251953125,170.71466951867444,168.3269753298755,170.0170261568602,70346300
164.65213012695312,166.9022480242965,164.22960987091767,166.73521001384654,69026800
164.31805419921875,165.77229405857466,163.74815182078322,164.1706721156108,54147100
164.61280822753906,165.1827105189657,163.35509799580043,164.40647334198977,53841500
167.0692596435547,167.1773448089003,165.4185207470986,165.84102594330326,51218200
160.7709197998047,168.0715508070674,160.71196696415674,167.59991312879245,78961000
158.56988525390625,160.06340660842702,157.03705202563728,158.34387946257124,73314000
156.1429443359375,159.72938182049697,154.97366310325177,159.30687649740773,77906200
154.4823455810547,157.78383884788298,154.40373681361956,157.5185361319256,87991100
155.20947265625,155.66145434866903,151.97675253984187,153.91245042285962,74229900
153.09686279296875,157.56763619543025,152.27149339367668,156.9682575855211,76957800
151.8391876220703,154.3546082697241,151.01381803326322,153.74540904842692,73714800
153.2442626953125,153.94189101263512,150.9351774352468,152.1241142058328,87449600
151.77040100097656,153.6373103822705,150.02138227376568,151.94725947173376,84923800
154.6297149658203,155.07189112050955,152.0553417641127,152.76280561990976,68028800
160.58421325683594,161.39976240335073,156.5261384587271,156.81108213975503,104956000
151.16119384765625,157.7445243311509,150.69937671737435,157.1156691952697,122656600
152.6055908203125,154.3644300184662,150.9351958505273,152.0946413613245,87965400
149.716796875,152.53683214610933,148.7440452074938,151.95709434204855,90481100
148.07583618164062,148.71452663381027,145.78640700828322,148.57696507371128,162278800
151.79006958007812,151.8686783568659,146.5037605306467,146.71009545075992,81474200
154.16790771484375,155.3273682721185,150.41443284470995,150.7288529156578,107689800
151.04327392578125,155.9758648340084,150.92536828428254,154.600234046477,101696800
150.08035278320312,151.7802241971407,148.28221666613402,149.72662084225365,86652500
147.81057739257812,148.83247642204518,145.97314422465584,148.55735322020942,96029900
148.14463806152344,151.09239889982268,147.0343100146429,147.05396595162924,93339400
149.11740112304688,152.02586530633175,147.33892101138343,150.08034720002962,84442700
147.2308349609375,148.01690757279204,142.31789987820665,145.06914652315353,146691400
139.99900817871094,144.16518295071455,138.23034837016746,143.55598373619551,128138200
135.79351806640625,140.60820327947016,135.59700366840286,138.8198877735382,124925300
139.9695281982422,140.57874239032802,135.29241903979042,135.8033685254817,114311700
143.5559844970703,143.67389015390162,141.74801279814906,142.50460908002574,87830100
143.85073852539062,144.81368463210958,140.51976901629106,141.56132388640066,79471000
142.89761352539062,144.970872598081,142.6912786611767,143.27100136570334,68402200
137.65060424804688,140.60820060654387,137.02174919053795,140.05793931227225,85925600
137.9748992919922,139.41930374314163,136.15712188264376,137.9748992919922,74899000
136.5599365234375,138.88867789955424,135.8131758038938,137.4639147607023,77033700
135.9310760498047,137.9159059012539,135.7542175942047,136.70732814205923,70433700
140.50010681152344,141.08964995811803,132.03019750307845,132.63941157890508,113224000
135.9704132080078,142.00349764686453,135.78371925254498,141.79714775053986,88598000
139.93023681640625,140.41169491464842,137.82750095740744,138.61357366022068,85250900
141.24688720703125,144.1455159806622,138.1615644966325,142.95659405664904,99136600
141.35498046875,142.42599680685538,139.03607431855443,139.22276826600364,61758300
140.89315795898438,143.34962560942563,140.16603813694184,140.52960554450746,64522000
144.70558166503906,145.27548388473534,140.16601984417193,140.3821901686459,86548600
146.84764099121094,147.61405773965313,143.45771845108737,144.62699951406933,75981900
149.6873016357422,149.83469868322362,146.75919654145045,147.47648086131204,74732300
146.7493896484375,149.3434189974195,145.46218795090752,148.33135548203074,88194300
142.27862548828125,146.4546209688135,141.62029388228584,145.49168973842666,109180200
153.02810668945312,154.75745443354808,145.24601935139384,145.6193922207591,164762400
150.66990661621094,151.55424402730603,149.27463469355658,150.49304812984573,97943200
148.0267333984375,152.74315424703352,146.5332118743015,152.3796018355527,80379300
142.5045928955078,149.5202635488904,142.47511648464766,146.35633217647393,93604600
136.46170043945312,140.31344004952294,136.33395931941936,139.58632020230726,97918500
136.19593811035156,140.41822196260875,132.25907054843208,139.84737436397546,140814800
136.72740173339844,136.95376740177366,133.52869700052665,134.94597165427223,83374600
137.2982635498047,139.19779504119253,135.31999290082103,138.1939045722533,89908500
132.74134826660156,136.36327480735815,132.46576869499577,136.31406095143706,74917800
144.55194091796875,144.55194091796875,137.298266687944,139.0108096143879,118854000
147.3372802734375,147.64238513720315,142.0914019190675,143.5185285677149,93979700
145.939697265625,147.90813128864986,145.10310679865555,146.61880940644215,73374100
147.67189025878906,151.16586309626985,146.2152535189844,149.8174908111913,89868300
146.44161987304688,147.50457588314197,144.96529458424104,146.77626501882386,64218300
148.3411865234375,149.0891860323431,143.8433076526517,144.11888720950952,80389400
148.90219116210938,150.2899408094876,147.60303246304494,149.9060967599958,74829600
145.6739501953125,147.99670287508093,145.3885338782466,147.790025718782,58724100
147.80970764160156,148.04592513732047,144.6110022662971,145.7920747269315,51804100
148.6856689453125,149.43366845656658,146.98296272757275,147.09122719796105,58301400
145.77236938476562,146.53022062215993,144.79798922240155,145.96920976620405,35195900
141.94378662109375,144.32559012136235,141.11704788902577,142.8492645206864,69246000
138.94190979003906,142.5244590100729,138.13485967272496,142.01266197350824,83763800
145.69363403320312,146.3727461321645,138.33169544585772,139.16827084330671,111380900
145.9691925048828,146.77625749668832,144.29602693357575,145.87077983478045,71250400
145.4771270751953,145.66413072697534,143.35121453595042,143.6563344518848,65447400
144.31573486328125,148.53801893223152,143.4693076933105,145.43774157529282,68826400
140.65447998046875,144.9751927748334,139.68009957146649,144.74882702977874,64727200
138.715576171875,141.10721678685633,137.79040959032307,139.94584768607433,69721100
140.39854431152344,141.25482328488022,138.8730200272998,140.1131279990439,62128300
139.9163055419922,143.2724894333561,138.6761823933455,140.09345741010685,76097000
142.2095184326172,142.21935519606154,138.8336463442299,140.44776160871248,70462700
143.17404174804688,147.6030180487257,141.9634590975565,147.14043487810696,93886200
140.94970703125,144.34525228867759,138.93205940879196,143.05593056925082,82291200
134.34564208984375,139.5619960317231,133.88305882406812,138.88288378971373,98931900
132.38702392578125,135.47746472052233,131.61933586337778,134.5326248058533,160156900
130.28079223632812,133.0661279935264,129.24737645818792,132.97755207276447,79592600
130.21189880371094,131.14690185461754,127.83993247167396,129.31625782088165,77432800
133.31219482421875,134.6507305969255,130.65481182459862,130.88117753836192,85928000
130.14297485351562,132.43620165155932,128.2434437608185,132.2295245469635,77852100
129.77886962890625,130.3300288114699,127.5939064280565,128.85370313619094,63814900
127.97774505615234,129.33596942535033,126.68842309082302,129.30644411453827,69007800
124.05071258544922,128.96195335269854,123.88339749624971,127.62341762114275,85438400
127.56437683105469,128.4206408882066,125.71405141675788,125.969942452078,75703700
127.87931060791016,127.89899915340173,125.41877555904108,126.38331154566909,77034200
123.09601593017578,128.83399514878522,122.21021915687207,128.2237854341601,112117500
124.36566162109375,126.62936374107429,123.10586505340991,124.88729543343348,89113600
123.04681396484375,125.75341088924934,122.79092293482029,125.12351256937882,80962700
127.57418823242188,128.2336117453076,122.91884655664052,124.02117217456781,87754700
128.0958251953125,131.30438194257326,127.83993420444634,128.41078181603234,70790800
128.6667022705078,129.18833615231142,126.09789493911427,128.20411901412172,63896200
131.3831329345703,131.4028064616691,128.40095662151043,129.1784814447806,69458900
131.30438232421875,132.14095769176564,129.36547379890666,131.76696547602162,71379600
132.633056640625,132.7905349401524,129.5819934315568,129.9461488585014,57809700
133.79446411132812,135.12314807764807,132.01303370787318,132.7019826183309,63646600
133.0760040283203,136.42233624485746,132.898837136548,134.6605941996835,69672800
133.1350555419922,134.0995841255356,131.6587298451973,131.9638347529944,58280400
135.69400024414062,135.84164181281548,132.10161400912494,133.14488168206822,80223600
138.8828887939453,141.05801539977267,135.72354499448727,135.94007397852303,81760300
140.28045654296875,140.90051809732327,138.0856567013407,138.0954934654877,66435100
139.62103271484375,140.18202862963406,136.61916767862735,138.6663409653264,65799300
141.68788146972656,141.9732977828438,139.6603818984353,140.9103416541343,54105100
